t_us,dt_us,ax,ay,az,ppg
48195648,10016,0.918701,-0.034302,0.263428,508
48205638,9990,0.900513,-0.036865,0.290039,510
48215645,10007,0.914185,-0.030396,0.321411,510
48225629,9984,0.906372,-0.068726,0.305786,510
48235646,10017,0.897339,-0.074829,0.286865,515
48245659,10013,0.909180,-0.020996,0.293457,516
48255628,9969,0.939575,-0.053467,0.269409,516
48269391,13763,0.955322,-0.064575,0.251099,511
48275643,6252,1.033447,-0.039063,0.312256,508
48285620,9977,1.056152,-0.109985,0.345825,502
48295621,10001,1.054321,-0.121460,0.329346,503
48305624,10003,1.088257,-0.067139,0.373413,511
48315619,9995,1.116211,0.026978,0.315063,517
48325620,10001,1.177124,0.038818,0.354004,513
48335655,10035,1.193726,-0.051025,0.395996,495
48345627,9972,1.130127,-0.038330,0.400757,501
48355639,10012,1.258423,-0.052368,0.506104,497
48365640,10001,1.151978,-0.041504,0.482300,486
48375643,10003,1.180908,0.007080,0.519531,496
48385636,9993,1.181641,0.022583,0.532104,496
48395633,9997,1.153931,-0.018066,0.516724,487
48405645,10012,1.146240,-0.046753,0.502563,485
48415643,9998,1.119507,0.019165,0.484131,484
48425622,9979,1.098389,0.028442,0.480225,489
48435630,10008,1.089478,0.012207,0.474609,487
48445623,9993,1.091919,-0.006226,0.472656,490
48455659,10036,1.097046,-0.017578,0.467896,493
48465643,9984,1.105835,-0.052612,0.462402,494
48475638,9995,1.146240,-0.057007,0.465210,502
48485639,10001,1.160278,-0.074219,0.467896,500
48495631,9992,1.179810,-0.068604,0.473877,507
48505630,9999,1.210083,-0.046387,0.479492,514
48515643,10013,1.243530,-0.026489,0.480835,519
48525646,10003,1.248657,-0.017456,0.471680,520
48535637,9991,1.204346,-0.033447,0.454956,518
48545648,10011,1.132202,-0.057983,0.429687,529
48555633,9985,1.037964,-0.089478,0.407104,533
48565624,9991,0.946289,-0.116577,0.395996,527
48575634,10010,0.763672,-0.099854,0.392700,538
48585641,10007,0.699097,-0.069336,0.384033,526
48595647,10006,0.668701,-0.036255,0.368286,531
48605629,9982,0.663574,-0.004395,0.350098,520
48615631,10002,0.679443,0.013306,0.334595,521
48625637,10006,0.759033,-0.004639,0.307007,525
48635621,9984,0.812378,-0.029297,0.294312,527
48645622,10001,0.878906,-0.052856,0.281372,528
48655638,10016,0.941650,-0.068115,0.269897,530
48665645,10007,0.989624,-0.077148,0.259399,532
48675638,9993,1.027222,-0.073608,0.219849,532
48685644,10006,1.095947,-0.062012,0.231201,541
48695631,9987,1.117920,-0.057739,0.222290,540
48705633,10002,1.134155,-0.049683,0.213379,534
48715627,9994,1.141968,-0.039185,0.209229,545
48725628,10001,1.147705,-0.029297,0.207031,545
48735625,9997,1.160034,-0.015991,0.210205,548
48745677,10052,1.174316,-0.011475,0.216797,543
48755619,9942,1.193115,-0.010986,0.227539,543
48765639,10020,1.200073,-0.023560,0.236328,546
48775636,9997,1.192505,-0.051514,0.230957,540
48785631,9995,1.169067,-0.131348,0.200562,535
48795635,10004,1.138550,-0.138428,0.191406,529
48805627,9992,1.108032,-0.097534,0.171997,532
48815648,10021,1.100708,-0.039795,0.174927,524
48825644,9996,1.107788,-0.034790,0.206177,518
48835633,9989,1.097900,-0.169312,0.182495,517
48845637,10004,1.004272,-0.015381,0.192383,517
48855635,9998,0.986450,0.139038,0.190796,518
48865629,9994,0.993042,0.122437,0.175049,515
48875624,9995,0.971924,0.033813,0.184692,514
48885621,9997,0.949097,-0.005615,0.172729,505
48895647,10026,0.973877,0.090088,0.175903,504
48905636,9989,0.962036,0.111572,0.164062,500
48915630,9994,0.961914,0.090942,0.159180,501
48925645,10015,0.947266,0.058716,0.153687,500
48935627,9982,0.951660,0.026611,0.155029,499
48945638,10011,0.936401,0.042114,0.166016,510
48955628,9990,0.944702,0.033813,0.177490,519
48965619,9991,0.930420,0.013062,0.182495,529
48975627,10008,0.903198,0.003906,0.192261,538
48985624,9997,0.886475,0.027588,0.200073,544
48995633,10009,0.868164,0.071899,0.216431,548
